PlayerID,Age,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel,GameDifficulty_enc,EngagementLevel_enc,Gender_Female,Gender_Male,Location_Asia,Location_Europe,Location_Other,Location_USA,GameGenre_Action,GameGenre_RPG,GameGenre_Simulation,GameGenre_Sports,GameGenre_Strategy,AgeGroup,TotalWeeklyPlayMinutes,AchievementRate
41380,33,9.049196996,0,Easy,12,71,54,33,Medium,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,31-40,852,0.611111111
41381,35,6.920905878,0,Medium,4,121,6,41,Medium,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,31-40,484,6.833333333
41382,20,3.185176496,0,Medium,3,84,63,25,Medium,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,15-20,252,0.396825397
41383,28,6.652380057,0,Medium,7,68,96,46,Medium,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,21-30,476,0.479166667
41384,22,23.76394204,1,Medium,9,37,53,48,Medium,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,21-30,333,0.905660377
41385,16,22.75216748,0,Medium,7,99,54,43,Medium,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,15-20,693,0.796296296
41386,32,1.018738318,1,Easy,4,20,34,23,Low,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,31-40,80,0.676470588
41387,36,3.036347393,0,Easy,12,90,88,49,Medium,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,31-40,1080,0.556818182
41388,44,20.27196513,0,Medium,16,163,13,3,High,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,41-49,2608,0.230769231
41389,42,4.223773793,0,Easy,16,84,70,16,Medium,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,41-49,1344,0.228571429
41390,49,9.489900375,0,Easy,14,46,38,31,Medium,0,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,41-49,644,0.815789474
41391,16,2.159528401,0,Medium,18,58,35,47,Medium,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15-20,1044,1.342857143
41392,32,1.68659316,0,Easy,0,45,8,25,Low,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,31-40,0,3.125
41393,23,14.73712538,0,Easy,3,111,62,16,Medium,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21-30,333,0.258064516
41394,42,19.64124709,0,Easy,10,50,81,1,Medium,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,41-49,500,0.012345679
41395,22,4.007825262,0,Medium,6,22,78,2,Low,1,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,21-30,132,0.025641026
41396,22,13.8408358,0,Easy,10,165,28,18,High,0,2,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,21-30,1650,0.642857143
41397,19,17.11548238,0,Easy,13,51,65,14,Medium,0,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15-20,663,0.215384615
41398,27,23.28559014,0,Easy,19,56,12,49,High,0,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,21-30,1064,4.083333333
41399,21,23.95860491,0,Easy,15,179,27,32,High,0,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,21-30,2685,1.185185185
41400,35,8.178706371,0,Easy,6,33,60,48,Medium,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,31-40,198,0.8
41401,43,6.017321035,0,Easy,4,69,53,19,Low,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,41-49,276,0.358490566
41402,28,14.87597642,0,Hard,17,165,32,4,High,2,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,21-30,2805,0.125
41403,18,4.196419277,0,Medium,19,111,4,38,Low,1,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,15-20,2109,9.5
41404,36,7.73247798,0,Hard,19,36,16,38,Medium,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,31-40,684,2.375
41405,25,13.93654992,0,Easy,9,105,53,43,Medium,0,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21-30,945,0.811320755
41406,48,1.02251487,1,Medium,4,30,97,42,Medium,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,41-49,120,0.432989691
41407,30,10.60843716,0,Easy,17,147,40,25,High,0,2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,21-30,2499,0.625
41408,23,7.291099181,0,Hard,16,179,65,7,Medium,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21-30,2864,0.107692308
41409,30,2.244434106,1,Easy,4,12,42,42,Low,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,21-30,48,1
41410,30,2.643060966,0,Easy,11,22,97,44,Medium,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,21-30,242,0.453608247
41411,45,8.223890963,0,Easy,10,159,86,16,High,0,2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,41-49,1590,0.186046512
41412,45,2.947048905,0,Easy,18,103,74,14,High,0,2,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,41-49,1854,0.189189189
41413,27,16.13407058,0,Medium,2,110,9,36,Low,1,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,21-30,220,4
41414,19,3.185021564,0,Easy,7,108,43,28,Medium,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,15-20,756,0.651162791
41415,32,5.377390059,0,Medium,10,78,8,48,Medium,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,31-40,780,6
41416,34,9.729524365,0,Easy,9,78,52,1,Medium,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,31-40,702,0.019230769
41417,16,19.41233213,1,Easy,19,138,24,31,High,0,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,15-20,2622,1.291666667
41418,44,13.16252651,1,Easy,19,77,95,22,High,0,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,41-49,1463,0.231578947
41419,24,15.99252056,0,Easy,11,47,84,14,Medium,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,21-30,517,0.166666667
41420,25,9.290102521,0,Easy,2,17,45,35,Low,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,21-30,34,0.777777778
41421,43,8.035941296,1,Easy,16,86,5,11,Medium,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,41-49,1376,2.2
41422,30,17.40437258,0,Easy,4,178,66,46,Medium,0,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,21-30,712,0.696969697
41423,42,9.107639022,0,Medium,7,89,75,21,Medium,1,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,41-49,623,0.28
41424,31,15.2396717,1,Hard,0,12,94,21,High,2,2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,31-40,0,0.223404255
41425,29,13.98732958,1,Medium,9,74,68,33,Medium,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,21-30,666,0.485294118
41426,45,23.48074912,0,Medium,3,131,42,5,Medium,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,41-49,393,0.119047619
41427,21,6.205521739,0,Hard,4,177,28,23,Medium,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,21-30,708,0.821428571
41428,44,0.444460679,0,Easy,11,26,53,48,Medium,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,41-49,286,0.905660377
41429,40,12.54082089,0,Medium,4,82,69,30,Medium,1,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,31-40,328,0.434782609
41430,25,5.961831988,0,Easy,19,63,92,21,Medium,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,21-30,1197,0.22826087
41431,20,23.21106405,0,Hard,2,53,95,41,Medium,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15-20,106,0.431578947
41432,43,17.30476893,1,Hard,9,82,14,39,Medium,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,41-49,738,2.785714286
41433,42,6.593299488,0,Easy,15,64,26,11,Medium,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,41-49,960,0.423076923
41434,29,14.26383205,0,Easy,7,132,19,2,Medium,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,21-30,924,0.105263158
41435,43,3.681330507,0,Easy,10,133,39,0,Medium,0,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,41-49,1330,0
41436,20,20.78440996,0,Hard,17,45,8,33,Medium,2,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15-20,765,4.125
41437,26,7.961280951,0,Hard,15,48,78,37,Medium,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,21-30,720,0.474358974
41438,30,22.13374544,0,Easy,8,86,51,7,Medium,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,21-30,688,0.137254902
41439,23,9.241874015,0,Easy,8,35,74,8,Low,0,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,21-30,280,0.108108108
41440,36,0.904050438,0,Medium,15,126,86,41,High,1,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,31-40,1890,0.476744186
41441,47,7.729767196,0,Easy,18,134,60,18,High,0,2,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,41-49,2412,0.3
41442,40,18.54346501,0,Medium,13,68,61,16,Medium,1,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,31-40,884,0.262295082
41443,21,14.90147303,0,Hard,5,166,34,26,Medium,2,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21-30,830,0.764705882
41444,46,19.00670488,0,Medium,8,100,74,26,Medium,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,41-49,800,0.351351351
41445,38,16.16913162,0,Easy,16,97,4,0,High,0,2,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,31-40,1552,0
41446,33,14.93127508,1,Easy,3,137,37,8,Medium,0,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,31-40,411,0.216216216
41447,19,6.19000478,0,Hard,8,152,77,46,Medium,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,15-20,1216,0.597402597
41448,44,14.95692899,0,Hard,10,23,1,5,Low,2,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,41-49,230,5
41449,39,22.49037864,0,Easy,14,62,92,11,Medium,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,31-40,868,0.119565217
41450,44,17.87434279,0,Easy,5,12,58,23,High,0,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,41-49,60,0.396551724
41451,39,3.645646241,0,Easy,18,95,50,5,High,0,2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,31-40,1710,0.1
41452,23,11.18560407,0,Easy,12,101,51,31,Medium,0,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,21-30,1212,0.607843137
41453,41,19.59380241,1,Medium,11,41,12,24,Medium,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,41-49,451,2
41454,38,2.07213614,1,Hard,9,119,1,7,Medium,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,31-40,1071,7
41455,29,2.705365405,0,Easy,8,128,60,35,Medium,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,21-30,1024,0.583333333
41456,40,2.365152945,1,Hard,5,112,50,12,Medium,2,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,31-40,560,0.24
41457,44,7.302793066,0,Hard,13,143,13,8,High,2,2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,41-49,1859,0.615384615
41458,25,12.12655608,0,Easy,15,143,27,26,High,0,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,21-30,2145,0.962962963
41459,43,14.59615948,0,Medium,4,158,26,29,Medium,1,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,41-49,632,1.115384615
41460,29,8.206267434,0,Easy,18,157,31,41,High,0,2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,21-30,2826,1.322580645
41461,23,3.715548281,0,Easy,12,73,98,31,Low,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,21-30,876,0.316326531
41462,43,6.773737741,0,Medium,5,170,42,38,Medium,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,41-49,850,0.904761905
41463,29,3.451462944,0,Medium,4,159,43,6,Medium,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,21-30,636,0.139534884
41464,31,15.43661322,0,Medium,17,144,40,23,Medium,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,31-40,2448,0.575
41465,30,13.14627952,0,Easy,1,59,42,28,Low,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,21-30,59,0.666666667
41466,36,3.803501081,0,Hard,3,163,70,23,Medium,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,31-40,489,0.328571429
41467,25,11.60355922,0,Medium,9,100,85,40,Medium,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,21-30,900,0.470588235
41468,39,13.73543881,0,Medium,12,152,78,29,High,1,2,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,31-40,1824,0.371794872
41469,44,6.551696902,0,Easy,10,38,72,3,Medium,0,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,41-49,380,0.041666667
41470,16,4.355304289,1,Medium,17,58,15,4,Medium,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,15-20,986,0.266666667
41471,15,20.27215349,1,Easy,8,163,72,18,Medium,0,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15-20,1304,0.25
41472,23,7.386741007,0,Medium,10,99,21,21,Medium,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21-30,990,1
41473,19,9.989185829,0,Hard,7,120,89,38,Medium,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,15-20,840,0.426966292
41474,38,23.89388989,0,Medium,15,144,39,6,High,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,31-40,2160,0.153846154
41475,41,10.69868556,0,Easy,12,78,26,46,Medium,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,41-49,936,1.769230769
41476,44,9.106512826,0,Easy,16,89,25,4,Medium,0,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,41-49,1424,0.16
41477,29,7.953194343,1,Easy,6,42,91,19,Medium,0,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,21-30,252,0.208791209
41478,23,5.414090578,0,Hard,6,72,55,38,Medium,2,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,21-30,432,0.690909091
41479,44,15.36665012,0,Easy,4,25,60,41,Low,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,41-49,100,0.683333333
41480,29,17.77112588,1,Easy,3,168,70,17,Medium,0,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21-30,504,0.242857143
41481,34,4.794898022,0,Easy,12,165,72,19,Low,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,31-40,1980,0.263888889
41482,39,13.64373054,0,Easy,7,17,8,39,Low,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,31-40,119,4.875
41483,23,17.44430961,0,Medium,0,130,25,0,Low,1,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,21-30,0,0
41484,36,13.96109306,0,Medium,12,175,30,26,High,1,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,31-40,2100,0.866666667
41485,27,22.61231537,0,Easy,4,140,94,14,Medium,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,21-30,560,0.14893617
41486,42,13.60056083,1,Easy,19,135,94,38,High,0,2,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,41-49,2565,0.404255319
41487,28,2.921669508,1,Easy,8,88,91,34,Medium,0,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,21-30,704,0.373626374
41488,44,23.24264916,0,Easy,7,95,67,21,Medium,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,41-49,665,0.313432836
41489,19,17.76647404,0,Easy,6,63,67,27,Medium,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,15-20,378,0.402985075
41490,26,18.82007598,0,Easy,8,105,14,17,Medium,0,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,21-30,840,1.214285714
41491,49,12.94402625,0,Easy,14,170,78,45,High,0,2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,41-49,2380,0.576923077
41492,15,7.454961643,1,Easy,6,116,42,46,Medium,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,15-20,696,1.095238095
41493,15,23.40146704,0,Easy,1,114,4,35,Low,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,15-20,114,8.75
41494,34,18.88953682,1,Hard,5,88,61,10,High,2,2,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,31-40,440,0.163934426
41495,48,3.483044968,0,Hard,12,71,18,31,Medium,2,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,41-49,852,1.722222222
41496,48,8.593896003,1,Easy,0,116,45,34,Low,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,41-49,0,0.755555556
41497,38,21.56751195,0,Hard,10,51,1,9,Low,2,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,31-40,510,9
41498,42,14.33124235,1,Easy,15,37,29,22,Medium,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,41-49,555,0.75862069
41499,25,2.861966911,0,Hard,0,18,55,15,Low,2,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,21-30,0,0.272727273
41500,22,2.746318038,0,Medium,3,134,17,41,Medium,1,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21-30,402,2.411764706
41501,49,3.064821702,0,Easy,10,97,22,3,Medium,0,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,41-49,970,0.136363636
41502,30,0.91036689,0,Easy,11,16,81,44,Medium,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,21-30,176,0.543209877
41503,30,12.97456111,0,Hard,5,92,23,22,Medium,2,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,21-30,460,0.956521739
41504,20,16.31083392,0,Hard,12,150,28,10,High,2,2,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15-20,1800,0.357142857
41505,34,10.7983106,0,Easy,19,53,8,9,Medium,0,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,31-40,1007,1.125
41506,25,11.81301131,1,Easy,0,140,86,31,Low,0,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,21-30,0,0.360465116
41507,22,1.903293812,0,Easy,9,18,69,13,Low,0,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,21-30,162,0.188405797
41508,34,8.140287133,0,Medium,14,175,4,25,High,1,2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,31-40,2450,6.25
41509,46,16.19455393,0,Hard,9,10,8,8,Low,2,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,41-49,90,1
41510,47,9.820133207,0,Easy,5,144,21,29,Medium,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,41-49,720,1.380952381
41511,20,5.439588178,0,Hard,3,90,14,21,Low,2,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,15-20,270,1.5
41512,42,11.71126643,0,Easy,6,131,3,0,Medium,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,41-49,786,0
41513,22,3.358387384,0,Easy,19,39,9,26,Medium,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,21-30,741,2.888888889
41514,28,9.928326134,0,Medium,0,83,94,41,Low,1,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21-30,0,0.436170213
41515,17,13.97171898,0,Hard,3,84,60,37,Medium,2,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,15-20,252,0.616666667
41516,16,4.640089492,0,Easy,14,101,16,14,High,0,2,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,15-20,1414,0.875
41517,36,21.0339758,0,Easy,4,40,57,21,Low,0,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,31-40,160,0.368421053
41518,47,8.821171756,0,Easy,7,128,67,7,Medium,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,41-49,896,0.104477612
